file,symbol_name,symbol_type,line,exported,used_by
backend/schemas.py,TradingStopResponse,class,272,yes,backend/routes/trading.py
backend/schemas.py,SignalLogEntry,class,281,yes,backend/routes/signals.py
backend/db_log_handler.py,DatabaseLogHandler,class,20,yes,backend/routes/models.py
backend/db_log_handler.py,TrainingLogHandler,class,55,yes,backend/routes/models.py
backend/routes/profiles.py,router,variable,14,yes,backend/app.py
backend/routes/profiles.py,list_profiles,function,19,yes,
backend/routes/profiles.py,get_profile,function,80,yes,
backend/routes/profiles.py,create_profile,function,144,yes,
backend/routes/profiles.py,update_profile,function,209,yes,
backend/routes/profiles.py,delete_profile,function,264,yes,
backend/routes/profiles.py,activate_profile,function,308,yes,
backend/routes/profiles.py,pause_profile,function,338,yes,
backend/routes/models.py,router,variable,21,yes,backend/app.py
backend/routes/models.py,get_model,function,27,yes,
backend/routes/models.py,train_model_endpoint,function,49,yes,
backend/routes/models.py,retrain_model,function,102,yes,
backend/routes/models.py,get_training_status,function,144,yes,
backend/routes/models.py,get_model_metrics,function,170,yes,
backend/routes/models.py,get_feature_importance,function,212,yes,
backend/routes/models.py,clear_training_logs,function,270,yes,
backend/routes/models.py,get_training_logs,function,285,yes,
backend/routes/trades.py,router,variable,21,yes,backend/app.py
backend/routes/trades.py,list_active_trades,function,56,yes,
backend/routes/trades.py,get_trade_stats,function,70,yes,
backend/routes/trades.py,export_trades,function,117,yes,
backend/routes/trades.py,list_trades,function,155,yes,
backend/routes/trades.py,get_trade,function,189,yes,
backend/routes/system.py,router,variable,18,yes,backend/app.py
backend/routes/system.py,health_check,function,23,yes,
backend/routes/system.py,get_system_status,function,36,yes,
backend/routes/system.py,get_pdt_status,function,107,yes,
backend/routes/system.py,clear_error_logs,function,144,yes,
backend/routes/system.py,get_recent_errors,function,159,yes,
backend/routes/system.py,get_model_health,function,188,yes,
backend/routes/system.py,get_training_queue_status,function,280,yes,
backend/routes/signals.py,router,variable,14,yes,backend/app.py
backend/routes/signals.py,export_signal_logs,function,18,yes,
backend/routes/signals.py,get_signal_logs,function,60,yes,
backend/routes/trading.py,router,variable,22,yes,backend/app.py
backend/routes/trading.py,start_watchdog,function,30,yes,backend/app.py
backend/routes/trading.py,stop_watchdog,function,50,yes,backend/app.py
backend/routes/trading.py,restore_process_registry,function,60,yes,backend/app.py
backend/routes/trading.py,get_trading_status,function,85,yes,
backend/routes/trading.py,start_trading,function,115,yes,
backend/routes/trading.py,stop_trading,function,175,yes,
backend/routes/trading.py,restart_trading,function,215,yes,
backend/routes/trading.py,get_startable_profiles,function,250,yes,
backend/routes/trading.py,get_watchdog_stats,function,280,yes,
data/provider.py,StockDataProvider,class,10,yes,data/alpaca_provider.py
data/provider.py,OptionsDataProvider,class,30,yes,data/theta_provider.py
data/alpaca_provider.py,ALPACA_MAX_BARS_PER_REQUEST,constant,38,yes,
data/alpaca_provider.py,MAX_RETRIES,constant,40,yes,
data/alpaca_provider.py,RETRY_DELAY_SECONDS,constant,41,yes,
data/alpaca_provider.py,AlpacaStockProvider,class,44,yes,ml/trainer.py;ml/scalp_trainer.py;ml/swing_classifier_trainer.py;ml/incremental_trainer.py;scripts/test_providers.py;scripts/test_features.py;scripts/diagnose_strategy.py
data/theta_provider.py,MAX_RETRIES,constant,41,yes,
data/theta_provider.py,RETRY_DELAY_SECONDS,constant,42,yes,
data/theta_provider.py,REQUEST_TIMEOUT,constant,43,yes,
data/theta_provider.py,ThetaOptionsProvider,class,46,yes,data/options_data_fetcher.py;scripts/test_providers.py
data/vix_provider.py,VIXProvider,class,33,yes,strategies/base_strategy.py
data/vix_provider.py,fetch_vix_daily_bars,function,123,yes,ml/trainer.py;ml/scalp_trainer.py;ml/swing_classifier_trainer.py
data/greeks_calculator.py,compute_greeks,function,70,yes,
data/greeks_calculator.py,compute_greeks_vectorized,function,176,yes,ml/feature_engineering/base_features.py
data/validator.py,MIN_HISTORY_DAYS,constant,40,yes,
data/validator.py,MIN_BAR_COUNT,constant,43,yes,
data/validator.py,MAX_GAP_DAYS,constant,47,yes,
data/validator.py,MIN_BARS_PER_DAY,constant,50,yes,
data/validator.py,MAX_SHORT_DAY_PCT,constant,54,yes,
data/validator.py,VALIDATION_FETCH_DAYS,constant,57,yes,
data/validator.py,DEPTH_CHECK_YEARS,constant,60,yes,
data/validator.py,validate_symbol_data,function,266,yes,scripts/validate_data.py
data/validator.py,validate_all_symbols,function,436,yes,
data/earnings_calendar.py,has_earnings_in_window,function,22,yes,strategies/base_strategy.py
data/options_data_fetcher.py,CACHE_DIR,constant,40,yes,
data/options_data_fetcher.py,REQUEST_TIMEOUT,constant,43,yes,
data/options_data_fetcher.py,fetch_options_for_training,function,328,yes,ml/trainer.py;ml/scalp_trainer.py;ml/swing_classifier_trainer.py
ml/predictor.py,ModelPredictor,class,12,yes,ml/xgboost_predictor.py;ml/tft_predictor.py;ml/lgbm_predictor.py;ml/ensemble_predictor.py;ml/scalp_predictor.py;ml/swing_classifier_predictor.py
ml/xgboost_predictor.py,XGBoostPredictor,class,18,yes,ml/trainer.py;ml/incremental_trainer.py;strategies/base_strategy.py;scripts/diagnose_strategy.py
ml/tft_predictor.py,ENCODER_LENGTH,constant,32,yes,
ml/tft_predictor.py,PREDICTION_LENGTH,constant,33,yes,
ml/tft_predictor.py,GROUP_ID,constant,34,yes,
ml/tft_predictor.py,TFTPredictor,class,37,yes,strategies/base_strategy.py
ml/tft_trainer.py,BARS_PER_DAY,constant,53,yes,
ml/tft_trainer.py,CV_FOLDS,constant,54,yes,
ml/tft_trainer.py,MAX_EPOCHS,constant,55,yes,
ml/tft_trainer.py,EARLY_STOPPING_PATIENCE,constant,56,yes,
ml/tft_trainer.py,BATCH_SIZE,constant,57,yes,
ml/tft_trainer.py,GRADIENT_CLIP,constant,58,yes,
ml/tft_trainer.py,HIDDEN_SIZE,constant,59,yes,
ml/tft_trainer.py,ATTENTION_HEAD_SIZE,constant,60,yes,
ml/tft_trainer.py,DROPOUT,constant,61,yes,
ml/tft_trainer.py,LEARNING_RATE,constant,62,yes,
ml/tft_trainer.py,STRIDE,constant,63,yes,
ml/tft_trainer.py,TARGET_COL,constant,64,yes,
ml/tft_trainer.py,MAX_TRAIN_WINDOWS,constant,65,yes,
ml/tft_trainer.py,predict_dataset,function,592,yes,
ml/tft_trainer.py,train_tft_model,function,724,yes,backend/routes/models.py
ml/lgbm_predictor.py,LightGBMPredictor,class,22,yes,strategies/base_strategy.py
ml/lgbm_trainer.py,train_lgbm_model,function,120,yes,backend/routes/models.py
ml/ensemble_predictor.py,EnsemblePredictor,class,35,yes,strategies/base_strategy.py
ml/scalp_predictor.py,CLASS_DOWN,constant,29,yes,
ml/scalp_predictor.py,CLASS_UP,constant,30,yes,
ml/scalp_predictor.py,ScalpPredictor,class,33,yes,ml/scalp_trainer.py;strategies/base_strategy.py
ml/scalp_trainer.py,CV_FOLDS,constant,48,yes,
ml/scalp_trainer.py,MIN_TRAINING_SAMPLES,constant,49,yes,
ml/scalp_trainer.py,NEUTRAL_BAND_PCT,constant,50,yes,
ml/scalp_trainer.py,HORIZON_BARS,constant,51,yes,
ml/scalp_trainer.py,SUBSAMPLE_STRIDE,constant,52,yes,
ml/scalp_trainer.py,SCALP_BARS_PER_DAY,constant,53,yes,
ml/scalp_trainer.py,train_scalp_model,function,365,yes,backend/routes/models.py
ml/swing_classifier_predictor.py,CLASS_DOWN,constant,29,yes,
ml/swing_classifier_predictor.py,CLASS_UP,constant,30,yes,
ml/swing_classifier_predictor.py,SwingClassifierPredictor,class,33,yes,ml/swing_classifier_trainer.py;strategies/base_strategy.py
ml/swing_classifier_trainer.py,CV_FOLDS,constant,46,yes,
ml/swing_classifier_trainer.py,MIN_TRAINING_SAMPLES,constant,47,yes,
ml/swing_classifier_trainer.py,NEUTRAL_BAND_PCT,constant,48,yes,
ml/swing_classifier_trainer.py,HORIZON_BARS,constant,49,yes,
ml/swing_classifier_trainer.py,SUBSAMPLE_STRIDE,constant,50,yes,
ml/swing_classifier_trainer.py,BARS_PER_DAY,constant,51,yes,
ml/swing_classifier_trainer.py,train_swing_classifier_model,function,672,yes,backend/routes/models.py
ml/trainer.py,CV_FOLDS,constant,42,yes,
ml/trainer.py,MIN_TRAINING_SAMPLES,constant,45,yes,
ml/trainer.py,train_model,function,370,yes,backend/routes/models.py;scripts/train_model.py;scripts/walk_forward_backtest.py
ml/ev_filter.py,EVCandidate,class,27,yes,strategies/base_strategy.py
ml/ev_filter.py,get_implied_move_pct,function,44,yes,strategies/base_strategy.py
ml/ev_filter.py,scan_chain_for_best_ev,function,200,yes,strategies/base_strategy.py
ml/regime_adjuster.py,DEFAULT_VIX_LOW_THRESHOLD,constant,30,yes,
ml/regime_adjuster.py,DEFAULT_VIX_HIGH_THRESHOLD,constant,31,yes,
ml/regime_adjuster.py,DEFAULT_LOW_VOL_MULTIPLIER,constant,32,yes,
ml/regime_adjuster.py,DEFAULT_NORMAL_VOL_MULTIPLIER,constant,33,yes,
ml/regime_adjuster.py,DEFAULT_HIGH_VOL_MULTIPLIER,constant,34,yes,
ml/regime_adjuster.py,adjust_prediction_confidence,function,37,yes,strategies/base_strategy.py
ml/liquidity_filter.py,LiquidityResult,class,20,yes,strategies/base_strategy.py
ml/liquidity_filter.py,check_liquidity,function,28,yes,strategies/base_strategy.py
ml/liquidity_filter.py,fetch_option_snapshot,function,128,yes,strategies/base_strategy.py
ml/feedback_queue.py,enqueue_completed_sample,function,20,yes,strategies/base_strategy.py
ml/incremental_trainer.py,MIN_NEW_SAMPLES,constant,58,yes,
ml/incremental_trainer.py,LOOKBACK_BUFFER_DAYS,constant,64,yes,
ml/incremental_trainer.py,INCREMENTAL_N_ESTIMATORS,constant,67,yes,
ml/incremental_trainer.py,retrain_incremental,function,245,yes,backend/routes/models.py
ml/feature_engineering/base_features.py,BARS_PER_DAY,constant,27,yes,
ml/feature_engineering/base_features.py,compute_stock_features,function,30,yes,scripts/test_features.py
ml/feature_engineering/base_features.py,compute_options_features,function,203,yes,
ml/feature_engineering/base_features.py,compute_base_features,function,428,yes,ml/trainer.py;ml/scalp_trainer.py;ml/swing_classifier_trainer.py;scripts/test_features.py;scripts/diagnose_strategy.py
ml/feature_engineering/base_features.py,get_base_feature_names,function,549,yes,ml/trainer.py;ml/scalp_trainer.py;ml/swing_classifier_trainer.py;scripts/test_features.py;scripts/validate_model.py;scripts/audit_verify.py
ml/feature_engineering/swing_features.py,BARS_PER_DAY,constant,14,yes,
ml/feature_engineering/swing_features.py,compute_swing_features,function,17,yes,ml/swing_classifier_trainer.py;scripts/test_features.py;scripts/diagnose_strategy.py
ml/feature_engineering/swing_features.py,get_swing_feature_names,function,89,yes,ml/swing_classifier_trainer.py;scripts/test_features.py;scripts/validate_model.py
ml/feature_engineering/general_features.py,BARS_PER_DAY,constant,14,yes,
ml/feature_engineering/general_features.py,compute_general_features,function,17,yes,ml/trainer.py;scripts/test_features.py
ml/feature_engineering/general_features.py,get_general_feature_names,function,81,yes,ml/trainer.py;scripts/test_features.py;scripts/validate_model.py
ml/feature_engineering/scalp_features.py,SCALP_BARS_PER_DAY,constant,18,yes,
ml/feature_engineering/scalp_features.py,compute_scalp_features,function,21,yes,ml/scalp_trainer.py;strategies/base_strategy.py
ml/feature_engineering/scalp_features.py,get_scalp_feature_names,function,175,yes,ml/scalp_trainer.py;scripts/validate_model.py
strategies/base_strategy.py,BaseOptionsStrategy,class,67,yes,strategies/swing_strategy.py;strategies/general_strategy.py;strategies/scalp_strategy.py
strategies/swing_strategy.py,SwingStrategy,class,27,yes,main.py;scripts/backtest.py
strategies/general_strategy.py,GeneralStrategy,class,28,yes,main.py;scripts/backtest.py
strategies/scalp_strategy.py,ScalpStrategy,class,37,yes,main.py;scripts/backtest.py
utils/circuit_breaker.py,CircuitState,class,32,yes,
utils/circuit_breaker.py,CircuitBreaker,class,38,yes,strategies/base_strategy.py
utils/circuit_breaker.py,exponential_backoff,function,141,yes,
utils/alerter.py,send_alert,function,27,yes,strategies/base_strategy.py
scripts/validate_data.py,record,function,51,yes,
scripts/validate_data.py,test_alpaca_connection,function,62,yes,
scripts/validate_data.py,test_alpaca_stock_bars,function,111,yes,
scripts/validate_data.py,test_alpaca_options,function,201,yes,
scripts/validate_data.py,test_theta_connection,function,253,yes,
scripts/validate_data.py,test_theta_historical_options,function,341,yes,
scripts/validate_data.py,test_theta_greeks,function,493,yes,
scripts/validate_data.py,print_summary,function,602,yes,
scripts/validate_data.py,main,function,649,yes,
scripts/test_providers.py,test_alpaca_provider,function,29,yes,
scripts/test_providers.py,test_theta_provider,function,82,yes,
scripts/test_providers.py,main,function,155,yes,
scripts/test_features.py,test_stock_features,function,32,yes,
scripts/test_features.py,test_swing_features,function,91,yes,
scripts/test_features.py,test_general_features,function,130,yes,
scripts/test_features.py,test_full_feature_count,function,168,yes,
scripts/test_features.py,main,function,215,yes,
scripts/train_model.py,get_profile_config,function,37,yes,
scripts/train_model.py,main,function,62,yes,
scripts/startup_check.py,check,function,46,yes,
scripts/startup_check.py,section,function,62,yes,
scripts/backtest.py,run_backtest,function,63,yes,scripts/walk_forward_backtest.py
scripts/backtest.py,main,function,253,yes,
scripts/walk_forward_backtest.py,run_walk_forward,function,51,yes,
scripts/walk_forward_backtest.py,main,function,291,yes,
scripts/diagnose_strategy.py,main,function,1,yes,
scripts/validate_model.py,OPTIONS_FEATURE_PREFIXES,constant,32,yes,
scripts/validate_model.py,get_expected_features,function,38,yes,
scripts/validate_model.py,validate_xgboost,function,49,yes,
scripts/validate_model.py,validate_tft,function,68,yes,
scripts/validate_model.py,validate_ensemble,function,90,yes,
scripts/validate_model.py,validate_all_from_db,function,180,yes,
scripts/audit_verify.py,check,function,20,yes,
scripts/audit_verify.py,section,function,35,yes,
ui/src/types/api.ts,ModelSummary,interface,6,yes,ui/src/api/client.ts;ui/src/pages/ProfileDetail.tsx
ui/src/types/api.ts,Profile,interface,23,yes,ui/src/api/client.ts;ui/src/components/ProfileForm.tsx;ui/src/pages/Profiles.tsx;ui/src/pages/ProfileDetail.tsx
ui/src/types/api.ts,ProfileCreate,interface,39,yes,ui/src/api/client.ts
ui/src/types/api.ts,ProfileUpdate,interface,46,yes,ui/src/api/client.ts
ui/src/types/api.ts,TrainingStatus,interface,52,yes,ui/src/api/client.ts
ui/src/types/api.ts,ModelMetrics,interface,60,yes,
ui/src/types/api.ts,FeatureImportanceResponse,interface,74,yes,ui/src/api/client.ts
ui/src/types/api.ts,TrainingLogEntry,interface,80,yes,ui/src/api/client.ts
ui/src/types/api.ts,Trade,interface,88,yes,ui/src/api/client.ts;ui/src/pages/Trades.tsx
ui/src/types/api.ts,TradeStats,interface,113,yes,ui/src/api/client.ts
ui/src/types/api.ts,CircuitBreakerState,interface,127,yes,
ui/src/types/api.ts,SystemStatus,interface,135,yes,ui/src/api/client.ts;ui/src/pages/Dashboard.tsx;ui/src/pages/System.tsx
ui/src/types/api.ts,HealthCheck,interface,151,yes,ui/src/api/client.ts
ui/src/types/api.ts,PDTStatus,interface,157,yes,ui/src/api/client.ts
ui/src/types/api.ts,ErrorLogEntry,interface,165,yes,ui/src/api/client.ts
ui/src/types/api.ts,TrainingQueueStatus,interface,172,yes,ui/src/api/client.ts
ui/src/types/api.ts,BacktestRequest,interface,179,yes,ui/src/api/client.ts
ui/src/types/api.ts,BacktestResult,interface,185,yes,ui/src/api/client.ts
ui/src/types/api.ts,TradingProcessInfo,interface,202,yes,ui/src/api/client.ts
ui/src/types/api.ts,TradingStatusResponse,interface,212,yes,ui/src/api/client.ts
ui/src/types/api.ts,TradingStartResponse,interface,218,yes,ui/src/api/client.ts
ui/src/types/api.ts,TradingStopResponse,interface,223,yes,ui/src/api/client.ts
ui/src/types/api.ts,StartableProfile,interface,228,yes,ui/src/api/client.ts
ui/src/types/api.ts,ModelHealthEntry,interface,238,yes,ui/src/pages/ProfileDetail.tsx
ui/src/types/api.ts,ModelHealthResponse,interface,251,yes,ui/src/api/client.ts;ui/src/pages/ProfileDetail.tsx
ui/src/types/api.ts,SignalLogEntry,interface,259,yes,ui/src/api/client.ts;ui/src/pages/SignalLogs.tsx
ui/src/api/client.ts,api,constant,48,yes,ui/src/components/Layout.tsx;ui/src/components/ProfileForm.tsx;ui/src/pages/Dashboard.tsx;ui/src/pages/Profiles.tsx;ui/src/pages/ProfileDetail.tsx;ui/src/pages/Trades.tsx;ui/src/pages/SignalLogs.tsx;ui/src/pages/System.tsx
ui/src/App.tsx,App,function,21,yes,ui/src/main.tsx
ui/src/components/Spinner.tsx,Spinner,function,1,yes,ui/src/components/ProfileForm.tsx;ui/src/pages/Profiles.tsx;ui/src/pages/ProfileDetail.tsx;ui/src/pages/Dashboard.tsx;ui/src/pages/Trades.tsx;ui/src/pages/SignalLogs.tsx;ui/src/pages/System.tsx
ui/src/components/ConnIndicator.tsx,ConnIndicator,function,6,yes,ui/src/pages/Dashboard.tsx
ui/src/components/PageHeader.tsx,PageHeader,function,7,yes,ui/src/pages/Profiles.tsx;ui/src/pages/Trades.tsx;ui/src/pages/SignalLogs.tsx;ui/src/pages/System.tsx
ui/src/components/Layout.tsx,Layout,function,16,yes,ui/src/App.tsx
ui/src/components/StatusBadge.tsx,StatusBadge,function,17,yes,ui/src/pages/Profiles.tsx;ui/src/pages/Dashboard.tsx;ui/src/pages/Trades.tsx
ui/src/components/PnlCell.tsx,PnlCell,function,7,yes,ui/src/pages/Profiles.tsx;ui/src/pages/Trades.tsx;ui/src/pages/Dashboard.tsx
ui/src/components/ProfileForm.tsx,ProfileForm,function,58,yes,ui/src/pages/Profiles.tsx
ui/src/pages/Dashboard.tsx,Dashboard,function,353,yes,ui/src/App.tsx
ui/src/pages/Profiles.tsx,Profiles,function,234,yes,ui/src/App.tsx
ui/src/pages/ProfileDetail.tsx,ProfileDetail,function,201,yes,ui/src/App.tsx
ui/src/pages/Trades.tsx,Trades,function,251,yes,ui/src/App.tsx
ui/src/pages/SignalLogs.tsx,SignalLogs,function,256,yes,ui/src/App.tsx
ui/src/pages/System.tsx,System,function,230,yes,ui/src/App.tsx
